File,Iteration,Experiment Index,Rerank_Score_v35
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,51,304,0.8338803
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,52,229,0.76972175
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,53,197,0.8358192
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,54,141,0.81025416
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,55,117,0.8088086
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,56,311,0.8106142
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,57,103,0.77548623
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,58,251,0.767847
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,59,122,0.8095324
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,60,24,0.7783298
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,61,61,0.8025714
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,62,276,0.7703443
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,63,270,0.78074646
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,64,89,0.7382357
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,65,135,0.8058924
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,66,41,0.7892503
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,67,274,0.81630427
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,68,215,0.82048416
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,69,6,0.76300776
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,70,87,0.8729662
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,71,188,0.8138313
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,72,102,0.78054583
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,73,35,0.80698997
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,74,94,0.8014549
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,75,47,0.8058924
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,76,178,0.80126834
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,77,46,0.798077
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,78,32,0.7672197
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,79,10,0.80405265
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,80,222,0.78846955
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,81,210,0.8674071
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,82,11,0.818055
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,83,213,0.75027883
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,84,50,0.76321954
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,85,54,0.8585411
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,86,309,0.79939574
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,87,157,0.8018276
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,88,107,0.8080827
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,89,63,0.8338803
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,90,55,0.74807674
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,91,53,0.82795376
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,92,216,0.7216064
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,93,123,0.7445268
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,94,13,0.7950386
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,95,130,0.7413937
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,96,189,0.77650476
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,97,260,0.8282873
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,98,27,0.75421005
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,99,92,0.77179235
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,100,233,0.8668671
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,101,175,0.7797419
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,102,119,0.8080827
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,103,236,0.8412138
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,104,293,0.8619225
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,105,219,0.8440111
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,106,8,0.85186684
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,107,158,0.8361405
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,108,43,0.86713725
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,109,5,0.8947989
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,110,198,0.8399576
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,111,223,0.8116913
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,112,147,0.8380581
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,113,16,0.7657514
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,114,121,0.7680558
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,115,38,0.7999589
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,116,33,0.82492816
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,117,193,0.84277284
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,118,93,0.8412138
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,119,176,0.84215075
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,120,154,0.78866494
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,121,106,0.7892503
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,122,31,0.85421735
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,123,79,0.8315952
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,124,298,0.8005209
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,125,267,0.8091708
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,126,2,0.8145405
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,127,185,0.87348515
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,128,191,0.8849276
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,129,73,0.8674071
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,130,206,0.8708723
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,131,76,0.818055
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,132,300,0.8727061
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,133,99,0.80735475
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,134,261,0.83742094
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,135,71,0.8700796
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,136,264,0.8576849
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,137,292,0.86080295
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,138,204,0.7813477
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,139,289,0.84215075
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,140,12,0.8058924
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,141,227,0.8765607
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,142,202,0.8536326
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,143,224,0.8364614
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,144,212,0.8252664
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,145,21,0.8055255
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,146,118,0.80405265
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,147,277,0.82117355
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,148,83,0.8184036
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,149,295,0.7500592
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,150,78,0.8443195
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,151,273,0.776708
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,152,225,0.76512027
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,153,91,0.850382
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,154,259,0.769306
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,155,126,0.7668008
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,156,239,0.8332299
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,157,194,0.82994765
llm_experiment_yield_strength_trajectory_report_seed40_with_rerank_score.csv,158,306,0.8559598
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,0,195,0.040302187
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,1,20,0.885404
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,2,74,0.8156003
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,3,250,0.8131201
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,4,156,0.86136365
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,5,226,0.850382
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,6,112,0.8170061
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,7,257,0.86108357
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,8,281,0.8565368
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,9,9,0.854509
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,10,113,0.8088086
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,11,1,0.846159
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,12,172,0.8296166
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,13,263,0.8332299
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,14,278,0.8286204
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,15,214,0.8058924
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,16,249,0.8399576
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,17,96,0.83290404
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,18,52,0.8091708
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,19,248,0.7837407
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,20,110,0.8156003
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,21,4,0.8266142
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,22,14,0.8091708
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,23,177,0.8488849
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,24,105,0.78532547
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,25,150,0.81979275
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,26,120,0.82761955
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,27,86,0.80844593
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,28,98,0.8342047
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,29,3,0.8051581
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,30,229,0.8080827
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,31,308,0.83678174
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,32,25,0.81630427
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,33,200,0.8088086
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,34,287,0.8036831
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,35,215,0.82186085
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,36,162,0.78963995
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,37,237,0.83678174
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,38,155,0.78512776
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,39,170,0.7906115
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,40,311,0.81524754
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,41,197,0.8020137
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,42,37,0.7992077
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,43,146,0.8380581
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,44,228,0.79254496
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,45,186,0.8235701
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,46,276,0.8396422
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,47,304,0.8091708
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,48,61,0.78886026
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,49,199,0.8106142
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,50,67,0.798643
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,51,84,0.7817479
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,52,274,0.83290404
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,53,269,0.8016413
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,54,244,0.82425016
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,55,41,0.7355091
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,56,135,0.8286204
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,57,32,0.8095324
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,58,134,0.78493005
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,59,89,0.826278
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,60,27,0.78670514
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,61,107,0.79041743
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,62,251,0.81524754
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,63,148,0.7869018
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,64,10,0.8036831
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,65,117,0.79099923
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,66,122,0.83093774
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,67,178,0.8091708
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,68,119,0.8396422
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,69,210,0.846159
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,70,232,0.8005209
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,71,54,0.86954874
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,72,46,0.8380581
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,73,216,0.8091708
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,74,8,0.79561085
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,75,141,0.8170061
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,76,101,0.80089486
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,77,189,0.79041743
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,78,103,0.80771893
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,79,6,0.82048416
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,80,24,0.784336
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,81,309,0.8571119
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,82,260,0.838376
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,83,47,0.8415267
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,84,35,0.8194462
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,85,259,0.78886026
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,86,63,0.7942736
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,87,293,0.8201387
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,88,43,0.86413884
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,89,213,0.7999589
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,90,231,0.8029425
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,91,77,0.8488849
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,92,87,0.8783249
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,93,233,0.84767824
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,94,222,0.79484755
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,95,270,0.7701369
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,96,175,0.81097376
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,97,94,0.80771893
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,98,236,0.8808076
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,99,188,0.83225065
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,100,102,0.8106142
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,101,174,0.8342047
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,102,147,0.84215075
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,103,130,0.8568246
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,104,176,0.8396422
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,105,93,0.8312667
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,106,123,0.829285
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,107,224,0.8361405
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,108,277,0.8358192
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,109,121,0.8512743
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,110,31,0.8622012
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,111,106,0.7940821
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,112,198,0.82795376
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,113,5,0.8361405
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,114,223,0.86441374
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,115,194,0.80698997
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,116,91,0.8412138
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,117,206,0.8361405
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,118,73,0.85157084
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,119,185,0.8533396
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,120,79,0.8190992
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,121,193,0.84183896
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,122,219,0.82391036
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,123,261,0.79542017
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,124,173,0.77751994
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,125,12,0.7785319
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,126,38,0.82254606
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,127,157,0.79939574
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,128,11,0.79580134
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,129,300,0.8440111
llm_experiment_yield_strength_trajectory_report_seed41_with_rerank_score.csv,130,306,0.8342047
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,0,57,0.040347535
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,1,20,0.779339
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,2,11,0.8539252
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,3,226,0.83549726
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,4,112,0.9205687
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,5,52,0.8482825
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,6,156,0.8703443
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,7,250,0.8952393
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,8,74,0.8969848
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,9,172,0.84277284
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,10,263,0.8660535
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,11,113,0.8524574
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,12,249,0.81665546
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,13,1,0.84707206
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,14,281,0.829285
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,15,96,0.776708
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,16,9,0.83678174
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,17,257,0.85567063
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,18,248,0.7434107
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,19,214,0.8259413
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,20,14,0.8252664
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,21,25,0.83742094
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,22,150,0.82288796
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,23,4,0.8106142
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,24,177,0.8380581
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,25,98,0.8252664
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,26,228,0.7380092
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,27,110,0.8201387
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,28,84,0.85216236
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,29,3,0.81133276
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,30,170,0.80771893
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,31,200,0.82220376
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,32,278,0.8380581
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,33,120,0.838376
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,34,86,0.8315952
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,35,311,0.81595254
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,36,215,0.8066246
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,37,162,0.79901963
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,38,237,0.7482976
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,39,105,0.85421735
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,40,61,0.8116913
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,41,229,0.79254496
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,42,146,0.8194462
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,43,287,0.81665546
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,44,47,0.73505294
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,45,24,0.85186684
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,46,87,0.8849276
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,47,135,0.84707206
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,48,134,0.8437023
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,49,186,0.8091708
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,50,213,0.7769112
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,51,308,0.798077
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,52,199,0.77548623
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,53,269,0.78532547
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,54,37,0.8380581
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,55,101,0.7746691
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,56,8,0.83549726
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,57,67,0.80089486
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,58,83,0.82728493
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,59,174,0.82761955
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,60,141,0.82795376
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,61,276,0.7817479
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,62,41,0.8201387
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,63,107,0.79580134
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,64,304,0.7959917
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,65,148,0.7734393
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,66,53,0.85624856
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,67,233,0.8386933
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,68,46,0.8533396
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,69,32,0.7940821
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,70,102,0.7730283
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,71,232,0.8390101
